asset,origin_id,contract,option_type,dte,moneyness,rate,dividend_yield,midpoint,quote_age_seconds,relative_spread,iv_success,failure_reason,iv
SPY,SPY:2026-06-24T14:20:00+00:00,O:SPY260724P00737000,put,30,1.0028848247332898,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:20:00+00:00,O:SPY260930C00737000,call,98,1.0028848247332898,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:20:00+00:00,O:SPY260930P00737000,put,98,1.0028848247332898,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:25:00+00:00,O:SPY260724C00737000,call,30,1.0009914841022995,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:25:00+00:00,O:SPY260724C00755000,call,30,1.0254390373096827,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:25:00+00:00,O:SPY260724P00718000,put,30,0.9751857334945061,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:25:00+00:00,O:SPY260724P00737000,put,30,1.0009914841022995,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:25:00+00:00,O:SPY260930C00737000,call,98,1.0009914841022995,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:25:00+00:00,O:SPY260930P00737000,put,98,1.0009914841022995,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:30:00+00:00,O:SPY260724C00737000,call,30,1.0006924737606757,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:30:00+00:00,O:SPY260724C00755000,call,30,1.0251327241374628,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:30:00+00:00,O:SPY260724P00718000,put,30,0.9748944316962892,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:30:00+00:00,O:SPY260724P00737000,put,30,1.0006924737606757,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:30:00+00:00,O:SPY260930C00737000,call,98,1.0006924737606757,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:30:00+00:00,O:SPY260930P00737000,put,98,1.0006924737606757,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:35:00+00:00,O:SPY260724C00737000,call,30,1.0000407072201039,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:35:00+00:00,O:SPY260724C00755000,call,30,1.0244650392824675,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:35:00+00:00,O:SPY260724P00718000,put,30,0.9742594678209425,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:35:00+00:00,O:SPY260724P00737000,put,30,1.0000407072201039,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:35:00+00:00,O:SPY260930C00737000,call,98,1.0000407072201039,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:35:00+00:00,O:SPY260930P00737000,put,98,1.0000407072201039,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:40:00+00:00,O:SPY260724C00737000,call,30,1.0010730633922387,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:40:00+00:00,O:SPY260724C00755000,call,30,1.025522609038182,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:40:00+00:00,O:SPY260724P00718000,put,30,0.9752652096548539,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:40:00+00:00,O:SPY260724P00737000,put,30,1.0010730633922387,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:40:00+00:00,O:SPY260930C00737000,call,98,1.0010730633922387,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:40:00+00:00,O:SPY260930P00737000,put,98,1.0010730633922387,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:45:00+00:00,O:SPY260724C00737000,call,30,0.9991594587999241,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:45:00+00:00,O:SPY260724C00755000,call,30,1.0235622678343863,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:45:00+00:00,O:SPY260724P00718000,put,30,0.9734009381524362,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:45:00+00:00,O:SPY260724P00737000,put,30,0.9991594587999241,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:45:00+00:00,O:SPY260930C00737000,call,98,0.9991594587999241,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:45:00+00:00,O:SPY260930P00737000,put,98,0.9991594587999241,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:50:00+00:00,O:SPY260724C00737000,call,30,0.9982797621466402,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:50:00+00:00,O:SPY260724C00755000,call,30,1.0226610860525283,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:50:00+00:00,O:SPY260724P00718000,put,30,0.9725439202459805,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:50:00+00:00,O:SPY260724P00737000,put,30,0.9982797621466402,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:50:00+00:00,O:SPY260930C00737000,call,98,0.9982797621466402,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:50:00+00:00,O:SPY260930P00737000,put,98,0.9982797621466402,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:55:00+00:00,O:SPY260724C00737000,call,30,0.9980769751631863,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:55:00+00:00,O:SPY260724C00755000,call,30,1.0224533463340646,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:55:00+00:00,O:SPY260724P00718000,put,30,0.9723463611494814,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:55:00+00:00,O:SPY260724P00737000,put,30,0.9980769751631863,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:55:00+00:00,O:SPY260930C00737000,call,98,0.9980769751631863,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T14:55:00+00:00,O:SPY260930P00737000,put,98,0.9980769751631863,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:00:00+00:00,O:SPY260724C00737000,call,30,0.9964172243628744,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:00:00+00:00,O:SPY260724C00755000,call,30,1.0207530588791998,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:00:00+00:00,O:SPY260724P00718000,put,30,0.9707293990400866,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:00:00+00:00,O:SPY260724P00737000,put,30,0.9964172243628744,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:00:00+00:00,O:SPY260930C00737000,call,98,0.9964172243628744,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:00:00+00:00,O:SPY260930P00737000,put,98,0.9964172243628744,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:05:00+00:00,O:SPY260724C00737000,call,30,0.9968754649605714,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:05:00+00:00,O:SPY260724C00755000,call,30,1.0212224912418337,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:05:00+00:00,O:SPY260724P00718000,put,30,0.9711758261081279,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:05:00+00:00,O:SPY260724P00737000,put,30,0.9968754649605714,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:05:00+00:00,O:SPY260930C00737000,call,98,0.9968754649605714,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:05:00+00:00,O:SPY260930P00737000,put,98,0.9968754649605714,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:10:00+00:00,O:SPY260724C00737000,call,30,0.9979823694295116,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:10:00+00:00,O:SPY260724C00755000,call,30,1.0223564300125934,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:10:00+00:00,O:SPY260724P00718000,put,30,0.972254194369592,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:10:00+00:00,O:SPY260724P00737000,put,30,0.9979823694295116,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:10:00+00:00,O:SPY260930C00737000,call,98,0.9979823694295116,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:10:00+00:00,O:SPY260930P00737000,put,98,0.9979823694295116,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:15:00+00:00,O:SPY260724C00737000,call,30,0.9979418296051563,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:15:00+00:00,O:SPY260724C00755000,call,30,1.022314900070411,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:15:00+00:00,O:SPY260724P00718000,put,30,0.9722146996696095,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:15:00+00:00,O:SPY260724P00737000,put,30,0.9979418296051563,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:15:00+00:00,O:SPY260930C00737000,call,98,0.9979418296051563,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:15:00+00:00,O:SPY260930P00737000,put,98,0.9979418296051563,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:20:00+00:00,O:SPY260724C00737000,call,30,0.9970777639482656,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:20:00+00:00,O:SPY260724C00755000,call,30,1.0214297310460523,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:20:00+00:00,O:SPY260724P00718000,put,30,0.9713729097894909,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:20:00+00:00,O:SPY260724P00737000,put,30,0.9970777639482656,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:20:00+00:00,O:SPY260930C00737000,call,98,0.9970777639482656,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:20:00+00:00,O:SPY260930P00737000,put,98,0.9970777639482656,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:25:00+00:00,O:SPY260724C00737000,call,30,0.9976716482564435,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:25:00+00:00,O:SPY260724C00755000,call,30,1.0220381199913364,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:25:00+00:00,O:SPY260724P00718000,put,30,0.97195148364739,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:25:00+00:00,O:SPY260724P00737000,put,30,0.9976716482564435,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:25:00+00:00,O:SPY260930C00737000,call,98,0.9976716482564435,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:25:00+00:00,O:SPY260930P00737000,put,98,0.9976716482564435,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:30:00+00:00,O:SPY260724C00737000,call,30,0.9964306960142773,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:30:00+00:00,O:SPY260724C00755000,call,30,1.0207668595532962,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:30:00+00:00,O:SPY260724P00718000,put,30,0.9707425233897572,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:30:00+00:00,O:SPY260724P00737000,put,30,0.9964306960142773,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:30:00+00:00,O:SPY260930C00737000,call,98,0.9964306960142773,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:30:00+00:00,O:SPY260930P00737000,put,98,0.9964306960142773,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:35:00+00:00,O:SPY260724C00737000,call,30,0.9969698609382609,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:35:00+00:00,O:SPY260724C00755000,call,30,1.0213191926843785,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:35:00+00:00,O:SPY260724P00718000,put,30,0.9712677885395812,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:35:00+00:00,O:SPY260724P00737000,put,30,0.9969698609382609,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:35:00+00:00,O:SPY260930C00737000,call,98,0.9969698609382609,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:35:00+00:00,O:SPY260930P00737000,put,98,0.9969698609382609,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:40:00+00:00,O:SPY260724C00737000,call,30,0.9974961088177573,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:40:00+00:00,O:SPY260724C00755000,call,30,1.021858293293632,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:40:00+00:00,O:SPY260724P00718000,put,30,0.9717804696487785,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:40:00+00:00,O:SPY260724P00737000,put,30,0.9974961088177573,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:40:00+00:00,O:SPY260930C00737000,call,98,0.9974961088177573,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:40:00+00:00,O:SPY260930P00737000,put,98,0.9974961088177573,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:45:00+00:00,O:SPY260724C00737000,call,30,0.998049943123341,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:45:00+00:00,O:SPY260724C00755000,call,30,1.0224256540815773,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:45:00+00:00,O:SPY260724P00718000,put,30,0.9723200260007583,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:45:00+00:00,O:SPY260724P00737000,put,30,0.998049943123341,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:45:00+00:00,O:SPY260930C00737000,call,98,0.998049943123341,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:45:00+00:00,O:SPY260930P00737000,put,98,0.998049943123341,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:50:00+00:00,O:SPY260724C00737000,call,30,0.9977526872986219,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:50:00+00:00,O:SPY260724C00755000,call,30,1.0221211382774213,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:50:00+00:00,O:SPY260724P00718000,put,30,0.9720304334876669,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:50:00+00:00,O:SPY260724P00737000,put,30,0.9977526872986219,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:50:00+00:00,O:SPY260930C00737000,call,98,0.9977526872986219,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:50:00+00:00,O:SPY260930P00737000,put,98,0.9977526872986219,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:55:00+00:00,O:SPY260724C00737000,call,30,0.9975096096583834,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:55:00+00:00,O:SPY260724C00755000,call,30,1.02187212386985,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:55:00+00:00,O:SPY260724P00718000,put,30,0.9717936224351686,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:55:00+00:00,O:SPY260724P00737000,put,30,0.9975096096583834,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:55:00+00:00,O:SPY260930C00737000,call,98,0.9975096096583834,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T15:55:00+00:00,O:SPY260930P00737000,put,98,0.9975096096583834,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:00:00+00:00,O:SPY260724C00737000,call,30,0.9981310436360682,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:00:00+00:00,O:SPY260724C00755000,call,30,1.022508735339527,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:00:00+00:00,O:SPY260724P00718000,put,30,0.9723990357268615,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:00:00+00:00,O:SPY260724P00737000,put,30,0.9981310436360682,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:00:00+00:00,O:SPY260930C00737000,call,98,0.9981310436360682,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:00:00+00:00,O:SPY260930P00737000,put,98,0.9981310436360682,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:05:00+00:00,O:SPY260724C00737000,call,30,0.9985096870342771,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:05:00+00:00,O:SPY260724C00755000,call,30,1.0228966264733776,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:05:00+00:00,O:SPY260724P00718000,put,30,0.9727679176263379,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:05:00+00:00,O:SPY260724P00737000,put,30,0.9985096870342771,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:05:00+00:00,O:SPY260930C00737000,call,98,0.9985096870342771,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:05:00+00:00,O:SPY260930P00737000,put,98,0.9985096870342771,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:10:00+00:00,O:SPY260724C00737000,call,30,0.9984555775327174,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:10:00+00:00,O:SPY260724C00755000,call,30,1.0228411954371799,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:10:00+00:00,O:SPY260724P00718000,put,30,0.9727152030780069,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:10:00+00:00,O:SPY260724P00737000,put,30,0.9984555775327174,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:10:00+00:00,O:SPY260930C00737000,call,98,0.9984555775327174,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:10:00+00:00,O:SPY260930P00737000,put,98,0.9984555775327174,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:15:00+00:00,O:SPY260724C00737000,call,30,0.9980229125477345,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:15:00+00:00,O:SPY260724C00755000,call,30,1.0223979633290903,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:15:00+00:00,O:SPY260724P00718000,put,30,0.9722936922785256,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:15:00+00:00,O:SPY260724P00737000,put,30,0.9980229125477345,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:15:00+00:00,O:SPY260930C00737000,call,98,0.9980229125477345,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:15:00+00:00,O:SPY260930P00737000,put,98,0.9980229125477345,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:20:00+00:00,O:SPY260724C00737000,call,30,0.9982256775609162,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:20:00+00:00,O:SPY260724C00755000,call,30,1.0226056805406945,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:20:00+00:00,O:SPY260724P00718000,put,30,0.9724912299711505,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:20:00+00:00,O:SPY260724P00737000,put,30,0.9982256775609162,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:20:00+00:00,O:SPY260930C00737000,call,98,0.9982256775609162,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:20:00+00:00,O:SPY260930P00737000,put,98,0.9982256775609162,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:25:00+00:00,O:SPY260724C00737000,call,30,0.9977932117569013,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:25:00+00:00,O:SPY260724C00755000,call,30,1.0221626524782368,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:25:00+00:00,O:SPY260724P00718000,put,30,0.9720699132177139,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
SPY,SPY:2026-06-24T16:25:00+00:00,O:SPY260724P00737000,put,30,0.9977932117569013,0.0385,0.005022148634710385,,,,false,NO_QUOTE_BEFORE_ORIGIN,
